league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
ligue_1,2122,2022-02-27,Olympique Lyonnais,Lille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-04,Lorient,Olympique Lyonnais,1,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-05,Lens,Brest,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-05,Nice,Paris Saint-Germain,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Saint-Etienne,Metz,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Bordeaux,Troyes,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Nantes,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Reims,Strasbourg,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Rennes,Angers,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Lille,Clermont,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-06,Olympique Marseille,Monaco,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-11,Lille,Saint-Etienne,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-12,Montpellier,Nice,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-12,Troyes,Nantes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Paris Saint-Germain,Bordeaux,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Angers,Reims,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Clermont,Lorient,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Metz,Lens,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Strasbourg,Monaco,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Olympique Lyonnais,Rennes,2,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-13,Brest,Olympique Marseille,1,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-18,Saint-Etienne,Troyes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-19,Lens,Clermont,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-19,Nantes,Lille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Monaco,Paris Saint-Germain,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Angers,Brest,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Bordeaux,Montpellier,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Lorient,Strasbourg,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Rennes,Metz,6,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Reims,Olympique Lyonnais,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-03-20,Olympique Marseille,Nice,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-02,Nice,Rennes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-02,Lille,Bordeaux,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Strasbourg,Lens,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Clermont,Nantes,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Metz,Monaco,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Montpellier,Brest,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Saint-Etienne,Olympique Marseille,2,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Troyes,Reims,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Olympique Lyonnais,Angers,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-03,Paris Saint-Germain,Lorient,5,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-08,Lorient,Saint-Etienne,6,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-09,Reims,Rennes,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-09,Clermont,Paris Saint-Germain,1,6,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Bordeaux,Metz,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Angers,Lille,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Brest,Nantes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Monaco,Troyes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Lens,Nice,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Strasbourg,Olympique Lyonnais,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-10,Olympique Marseille,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-15,Rennes,Monaco,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-16,Saint-Etienne,Brest,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-16,Lille,Lens,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Nice,Lorient,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Metz,Clermont,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Montpellier,Reims,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Nantes,Angers,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Troyes,Strasbourg,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Olympique Lyonnais,Bordeaux,6,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-17,Paris Saint-Germain,Olympique Marseille,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Bordeaux,Saint-Etienne,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Lorient,Metz,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Monaco,Nice,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Reims,Lille,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Troyes,Clermont,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Angers,Paris Saint-Germain,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Brest,Olympique Lyonnais,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Lens,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Olympique Marseille,Nantes,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-20,Strasbourg,Rennes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-23,Olympique Lyonnais,Montpellier,5,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-23,Saint-Etienne,Monaco,1,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-23,Paris Saint-Germain,Lens,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Rennes,Lorient,5,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Clermont,Angers,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Metz,Brest,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Nantes,Bordeaux,5,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Nice,Troyes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Lille,Strasbourg,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-24,Reims,Olympique Marseille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-29,Strasbourg,Paris Saint-Germain,3,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-30,Lens,Nantes,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-04-30,Rennes,Saint-Etienne,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Troyes,Lille,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Brest,Clermont,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Lorient,Reims,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Monaco,Angers,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Montpellier,Metz,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Bordeaux,Nice,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-01,Olympique Marseille,Olympique Lyonnais,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-06,Lille,Monaco,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-07,Brest,Strasbourg,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Metz,Olympique Lyonnais,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Angers,Bordeaux,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Clermont,Montpellier,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Reims,Lens,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Lorient,Olympique Marseille,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-08,Paris Saint-Germain,Troyes,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-11,Nice,Saint-Etienne,4,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-11,Nantes,Rennes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Bordeaux,Lorient,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Olympique Lyonnais,Nantes,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Metz,Angers,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Monaco,Brest,4,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Montpellier,Paris Saint-Germain,0,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Nice,Lille,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Rennes,Olympique Marseille,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Saint-Etienne,Reims,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Strasbourg,Clermont,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-14,Troyes,Lens,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Angers,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Brest,Bordeaux,2,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Clermont,Olympique Lyonnais,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Lens,Monaco,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Lille,Rennes,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Lorient,Troyes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Olympique Marseille,Strasbourg,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Nantes,Saint-Etienne,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Paris Saint-Germain,Metz,5,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-05-21,Reims,Nice,2,3,played,2026-08-27 22:28:10.110925+00:00
