league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
serie_a,2526,2026-03-07,Juventus,Pisa,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-08,Lecce,Cremonese,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-08,Bologna,Verona,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-08,Fiorentina,Parma,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-08,Genoa,Roma,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-08,Milan,Inter,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-09,Lazio,Sassuolo,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-13,Torino,Parma,4,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-14,Inter,Atalanta,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-14,Napoli,Lecce,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-14,Udinese,Juventus,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-15,Verona,Genoa,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-15,Pisa,Cagliari,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-15,Sassuolo,Bologna,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-15,Como,Roma,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-15,Lazio,Milan,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-16,Cremonese,Fiorentina,1,4,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-20,Cagliari,Napoli,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-20,Genoa,Udinese,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-21,Parma,Cremonese,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-21,Milan,Torino,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-21,Juventus,Sassuolo,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-22,Como,Pisa,5,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-22,Atalanta,Verona,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-22,Bologna,Lazio,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-22,Roma,Lecce,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-22,Fiorentina,Inter,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-04,Sassuolo,Cagliari,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-04,Verona,Fiorentina,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-04,Lazio,Parma,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-05,Cremonese,Bologna,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-05,Pisa,Torino,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-05,Inter,Roma,5,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-06,Udinese,Como,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-06,Lecce,Atalanta,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-06,Juventus,Genoa,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-06,Napoli,Milan,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-10,Roma,Pisa,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-11,Cagliari,Cremonese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-11,Torino,Verona,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-11,Milan,Udinese,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-11,Atalanta,Juventus,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-12,Genoa,Sassuolo,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-12,Parma,Napoli,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-12,Bologna,Lecce,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-12,Como,Inter,3,4,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-13,Fiorentina,Lazio,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-17,Sassuolo,Como,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-17,Inter,Cagliari,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-18,Udinese,Parma,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-18,Napoli,Lazio,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-18,Roma,Atalanta,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-19,Cremonese,Torino,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-19,Verona,Milan,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-19,Pisa,Genoa,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-19,Juventus,Bologna,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-20,Lecce,Fiorentina,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-24,Napoli,Cremonese,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-25,Parma,Pisa,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-25,Bologna,Roma,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-25,Verona,Lecce,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-26,Fiorentina,Sassuolo,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-26,Genoa,Como,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-26,Torino,Inter,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-26,Milan,Juventus,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-27,Cagliari,Atalanta,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-04-27,Lazio,Udinese,3,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-01,Pisa,Lecce,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-02,Udinese,Torino,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-02,Como,Napoli,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-02,Atalanta,Genoa,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-03,Bologna,Cagliari,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-03,Sassuolo,Milan,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-03,Juventus,Verona,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-03,Inter,Parma,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-04,Cremonese,Lazio,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-04,Roma,Fiorentina,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-08,Torino,Sassuolo,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-09,Cagliari,Udinese,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-09,Lazio,Inter,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-09,Lecce,Juventus,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-10,Verona,Como,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-10,Cremonese,Pisa,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-10,Fiorentina,Genoa,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-10,Parma,Roma,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-10,Milan,Atalanta,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-11,Napoli,Bologna,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Como,Parma,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Genoa,Milan,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Juventus,Fiorentina,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Pisa,Napoli,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Roma,Lazio,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Inter,Verona,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Atalanta,Bologna,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Cagliari,Torino,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Sassuolo,Lecce,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-17,Udinese,Cremonese,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-22,Fiorentina,Atalanta,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-23,Bologna,Inter,3,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-23,Lazio,Pisa,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Parma,Sassuolo,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Napoli,Udinese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Cremonese,Como,1,4,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Lecce,Genoa,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Milan,Cagliari,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Torino,Juventus,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-05-24,Verona,Roma,0,2,played,2026-08-27 22:28:09.293821+00:00
